train_acc,train_loss,val_acc,val_loss
0.35231999999999997,2.2315583,0.5681012658227848,1.4221109
0.6498699999999998,1.1162173,0.7195569620253165,0.88074416
0.74144,0.789188,0.7812658227848103,0.6750599
0.78053,0.6555175,0.7956962025316456,0.5953795
0.8011300000000001,0.58040106,0.8050632911392406,0.5650822
0.8148299999999999,0.5336615,0.8214556962025316,0.5108551
0.82506,0.50323194,0.8331645569620252,0.47990146
0.83367,0.47538644,0.8422784810126581,0.45516083
0.8388499999999999,0.45548967,0.8455063291139239,0.43904477
0.8455,0.43665493,0.8458860759493672,0.4291886
0.85,0.4201494,0.8556962025316455,0.40827528
0.85464,0.40691411,0.8547468354430379,0.41211683
0.8583500000000001,0.39435855,0.8581645569620253,0.40382832
0.8604599999999999,0.3848106,0.8600632911392404,0.38837102
0.8646500000000001,0.373322,0.8616455696202531,0.38924095
0.8677,0.3632851,0.8579746835443038,0.39708024
0.87021,0.35528386,0.8680379746835444,0.36915696
0.87215,0.3480193,0.8636075949367088,0.38269746
0.8758699999999999,0.33897558,0.8686708860759493,0.36865404
0.8763,0.3353512,0.8664556962025315,0.36449736
0.8795799999999999,0.326154,0.8720886075949367,0.3568705
0.88025,0.32206473,0.8676582278481011,0.37135187
0.88146,0.31774324,0.8765822784810127,0.3508225
0.88306,0.31078073,0.8739873417721521,0.3524591
0.8846999999999999,0.30536097,0.8744303797468356,0.35042357
0.88641,0.30096534,0.8739240506329117,0.35227743
0.88743,0.2971322,0.8777848101265823,0.3467202
0.88926,0.29266572,0.8779746835443037,0.33964857
0.89058,0.28887185,0.8764556962025317,0.3431743
0.8909900000000001,0.2840667,0.8725316455696204,0.35912675
0.8925200000000001,0.28102592,0.8761392405063292,0.34657153
0.89327,0.27807418,0.8802531645569619,0.3377577
0.89401,0.27324128,0.8758227848101265,0.34129402
0.8956400000000001,0.27055472,0.8815822784810126,0.34144777
0.89581,0.26908916,0.8789873417721519,0.34800687
0.8969100000000001,0.26447657,0.8808227848101267,0.33645993
0.89924,0.26116663,0.8779113924050633,0.34224463
0.9004399999999999,0.25821882,0.8832278481012659,0.33173454
0.90063,0.25550416,0.8809493670886076,0.33725482
0.9015299999999999,0.25341278,0.8798101265822784,0.33985355
