train_acc,train_loss,val_acc,val_loss
0.6933700000000002,1.0334355,0.8186075949367089,0.54971325
0.8325600000000001,0.5006992,0.8495569620253166,0.44431934
0.8515199999999999,0.43204242,0.8546835443037974,0.4204033
0.8618299999999999,0.3966944,0.8700632911392403,0.37138692
0.86978,0.37254274,0.870379746835443,0.36514616
0.87425,0.35529602,0.8719620253164556,0.35458732
0.87784,0.34109363,0.8756329113924051,0.35438046
0.88176,0.32894194,0.8711392405063292,0.3618525
0.88461,0.3190144,0.8740506329113924,0.34988177
0.8875799999999999,0.30913496,0.8792405063291137,0.33907965
0.8906600000000001,0.29929164,0.8805063291139241,0.3382822
0.89168,0.29332742,0.8850632911392403,0.3248501
0.89484,0.28508988,0.8817721518987341,0.33540687
0.89744,0.27837536,0.8836708860759493,0.32850042
0.89903,0.2718641,0.8765189873417722,0.34430733
0.9003700000000001,0.26626495,0.8863924050632912,0.32343897
0.9033800000000001,0.26021492,0.8838607594936707,0.33056864
0.90355,0.25431576,0.8847468354430381,0.34226406
0.90575,0.25006562,0.879746835443038,0.3427398
0.90736,0.24406733,0.8809493670886076,0.34099868
0.9098800000000001,0.23819837,0.8781012658227849,0.3440048
0.9104200000000001,0.23379447,0.8814556962025318,0.3422758
0.91284,0.22928502,0.8810759493670889,0.34211498
0.9139200000000001,0.22490874,0.8812025316455697,0.34115085
0.9142100000000001,0.22085313,0.8824683544303797,0.3432513
0.91637,0.21610774,0.8805696202531645,0.35823512
0.91756,0.21183755,0.8853164556962025,0.34379587
0.91952,0.20634241,0.8796202531645569,0.3641717
0.9213399999999999,0.20368946,0.8798734177215188,0.35210702
0.92225,0.19979525,0.8786075949367088,0.35916388
0.92307,0.19553414,0.8763291139240507,0.37261257
0.92436,0.19238982,0.874746835443038,0.3756501
0.9256399999999999,0.18802808,0.8798101265822784,0.37291607
0.9262100000000001,0.18586975,0.8743037974683545,0.38441437
0.92818,0.18112588,0.8768354430379747,0.3854429
0.9286800000000001,0.17954652,0.8774683544303796,0.3878381
0.9305800000000001,0.17442359,0.8785443037974684,0.39185384
0.9313599999999999,0.17205347,0.8713924050632912,0.40749523
0.93265,0.16900785,0.8679746835443037,0.42088768
0.9325999999999999,0.16670832,0.8734177215189873,0.42095754
0.9353899999999998,0.1611773,0.8703164556962025,0.4316665
0.93607,0.15995891,0.8761392405063292,0.4186863
0.9371599999999999,0.15612271,0.8754430379746835,0.41711026
0.93774,0.15401901,0.8731012658227847,0.43630826
0.93829,0.15136124,0.8709493670886077,0.44560662
0.9392999999999999,0.14866373,0.8757594936708861,0.434627
0.94068,0.14649872,0.874113924050633,0.4521663
0.9428499999999999,0.14373419,0.8710126582278481,0.47160286
0.9420799999999999,0.14142027,0.8727215189873417,0.4700046
0.94283,0.14096098,0.8713924050632912,0.4606923
0.9448999999999999,0.13589914,0.8680379746835442,0.4789896
0.9465,0.13342747,0.8687341772151899,0.48888084
0.94553,0.13263275,0.8686075949367089,0.4853648
0.9477599999999999,0.12954678,0.8684177215189874,0.5019306
0.9488999999999999,0.1254518,0.8677215189873417,0.52367944
0.94925,0.12462776,0.8703164556962026,0.5220063
0.94978,0.12283739,0.8706329113924051,0.5261328
0.95073,0.12069456,0.8700632911392403,0.5161914
0.9509099999999999,0.11964099,0.8674050632911391,0.54241145
0.9521299999999999,0.11771306,0.8668354430379748,0.5365277
0.9528499999999999,0.11452066,0.8674050632911391,0.5433225
0.95452,0.111822955,0.8658860759493671,0.5670233
0.95377,0.11345663,0.8712025316455697,0.5397924
0.9553299999999999,0.1093281,0.8690506329113924,0.55859345
0.9563799999999999,0.107775785,0.865506329113924,0.5710589
0.9561799999999999,0.1068989,0.8668354430379748,0.5762318
0.9573299999999999,0.10403348,0.8675949367088607,0.606641
0.95775,0.10446776,0.864493670886076,0.6049726
0.95863,0.101104856,0.8653797468354429,0.5963818
0.95898,0.10087381,0.8636708860759492,0.6065535
0.95973,0.099171,0.8673417721518987,0.6180116
0.96099,0.09720021,0.8655696202531645,0.63426596
0.9609500000000001,0.096222505,0.8671518987341772,0.638509
0.96069,0.09611566,0.8675949367088607,0.6408424
0.9626,0.09211577,0.865632911392405,0.64821744
0.9615,0.09547516,0.8657594936708862,0.6525628
0.96267,0.09169812,0.865632911392405,0.6677345
0.96329,0.09023709,0.8648101265822784,0.66015476
0.96451,0.087051064,0.8625316455696205,0.68306357
0.96445,0.08732281,0.8622784810126582,0.71018636
0.9648300000000001,0.0866938,0.8650632911392404,0.69330573
0.9646600000000001,0.087577835,0.860379746835443,0.704814
0.96701,0.08290821,0.8635443037974684,0.71472585
0.9674,0.08064838,0.8627848101265823,0.699528
0.9667800000000001,0.082115404,0.8632911392405062,0.72766864
0.96658,0.08188246,0.8607594936708861,0.71623063
0.9671600000000001,0.081639856,0.8609493670886076,0.72632694
0.96723,0.080751605,0.8589240506329112,0.7332389
0.9686400000000001,0.078043476,0.8605063291139241,0.75587934
0.9690400000000001,0.077747755,0.8597468354430382,0.7636031
0.96918,0.07602776,0.860379746835443,0.757119
0.96831,0.07761,0.8624683544303796,0.7411247
0.9703500000000002,0.07456021,0.8620886075949366,0.7876279
0.96976,0.07550921,0.8562025316455696,0.7871677
0.96952,0.07521526,0.863227848101266,0.7810924
0.9707800000000001,0.07247947,0.8600632911392403,0.7763892
0.97078,0.07323782,0.8648734177215188,0.78414106
0.97057,0.074064635,0.8606962025316456,0.77846307
0.9721900000000001,0.06923782,0.8638607594936708,0.8031592
0.9730800000000001,0.06823617,0.8610759493670885,0.804652
