train_acc,train_loss,val_acc,val_loss
0.6174200000000001,1.3331723,0.7720253164556963,0.6994643
0.79235,0.64498657,0.8107594936708861,0.58362174
0.8211,0.5409115,0.8373417721518988,0.48493823
0.83578,0.49146134,0.8447468354430377,0.46524373
0.8451200000000001,0.4576688,0.8416455696202533,0.45528916
0.85323,0.43075445,0.849113924050633,0.43450832
0.8571499999999999,0.4146422,0.8653164556962025,0.3897979
0.86199,0.3974334,0.8685443037974685,0.38166523
0.86592,0.38398,0.8672151898734176,0.37828422
0.8714500000000001,0.3714195,0.8772151898734177,0.35667187
0.8724200000000001,0.36284393,0.8753797468354431,0.35401973
0.8752300000000001,0.3520581,0.8748101265822783,0.35500467
0.8785,0.34273267,0.8779113924050633,0.34579015
0.88022,0.33719286,0.8812658227848101,0.3453559
0.8824500000000001,0.32995418,0.8790506329113923,0.34218138
0.88346,0.32356322,0.8798101265822784,0.34485263
0.88589,0.31772256,0.8845569620253164,0.3292026
0.8869600000000001,0.3126555,0.8788607594936708,0.3476656
0.8896499999999999,0.30750984,0.8827848101265822,0.32984677
0.88976,0.30419034,0.8788607594936709,0.33907458
0.89155,0.29874596,0.8859493670886075,0.32552612
0.8922100000000001,0.29635218,0.8749367088607594,0.3456845
0.89274,0.29264215,0.8845569620253164,0.32922205
0.8951399999999999,0.28896978,0.8893037974683544,0.31971014
0.89485,0.28663164,0.8819620253164556,0.33114237
0.8952,0.28279915,0.8817088607594937,0.3340872
0.89692,0.27998367,0.8891772151898735,0.32137027
0.8976000000000001,0.27682507,0.8877848101265824,0.32079655
0.89856,0.2738939,0.8876582278481012,0.3185206
0.89974,0.2708291,0.8852531645569622,0.32604834
0.90042,0.26880682,0.8844303797468355,0.32628307
0.90085,0.26633692,0.8894936708860759,0.3162247
0.90234,0.26411217,0.8865822784810126,0.3262425
0.90317,0.26075947,0.8910759493670886,0.31677073
0.9028700000000002,0.25931403,0.8867088607594938,0.32615834
0.90352,0.2580018,0.8881645569620256,0.31453878
0.90476,0.25430876,0.8864556962025316,0.32191795
0.90475,0.25274217,0.8914556962025318,0.3184149
0.90599,0.24958993,0.8874050632911391,0.32108784
0.90681,0.24733397,0.8862025316455695,0.32105893
0.90719,0.24553795,0.8884810126582278,0.3232608
0.9076700000000001,0.24390288,0.8887974683544304,0.31515816
0.9086200000000001,0.24202035,0.881518987341772,0.336369
0.90986,0.23970555,0.8898101265822785,0.31754467
0.90858,0.23787539,0.8903797468354429,0.32071564
0.90958,0.23570898,0.8880379746835443,0.32308903
0.91127,0.2347361,0.8889873417721518,0.3234175
0.91075,0.23223592,0.8849367088607596,0.32273623
0.9116000000000001,0.23070996,0.8876582278481012,0.3298308
0.9121699999999999,0.23006785,0.8897468354430382,0.32338932
0.9131800000000001,0.2270488,0.8883544303797469,0.3255151
0.91396,0.2264769,0.8812025316455697,0.33437845
0.91428,0.22500631,0.8864556962025316,0.32844004
0.91486,0.22210944,0.8880379746835443,0.32179177
0.91523,0.2206136,0.8848101265822784,0.3365624
0.91577,0.21972427,0.8894303797468353,0.32221773
0.916,0.2178613,0.8866455696202532,0.3314623
0.91624,0.21681385,0.8894936708860761,0.32781947
0.9168099999999999,0.21404557,0.8827215189873417,0.34275997
0.9170499999999999,0.21324228,0.8865189873417721,0.3352771
0.9180499999999999,0.21118118,0.8866455696202532,0.3381846
0.9188999999999999,0.21052802,0.8832911392405064,0.3366591
0.9181900000000001,0.20943369,0.8876582278481012,0.33685765
0.91909,0.20700534,0.8860759493670888,0.33425516
0.9208399999999999,0.20522442,0.8832278481012659,0.34511238
0.92053,0.20424247,0.8863291139240506,0.34818104
0.9203,0.20309806,0.8862025316455697,0.34167737
0.9215599999999999,0.20148702,0.8867721518987343,0.3386649
0.9215399999999999,0.20005566,0.8880379746835443,0.34061846
0.9215399999999999,0.19919199,0.8813291139240507,0.35044247
0.9222400000000001,0.1979047,0.8856329113924051,0.34169534
0.92277,0.19712247,0.886645569620253,0.3467591
0.92353,0.19466147,0.8804430379746836,0.35560742
0.92411,0.1935263,0.8843670886075948,0.3596667
0.9244399999999999,0.19171856,0.8788607594936709,0.36511597
0.9251699999999999,0.19015203,0.8825316455696203,0.35645872
0.92444,0.19050647,0.8784177215189874,0.37085423
0.92501,0.18983756,0.8838607594936709,0.3645732
0.9256199999999999,0.18799028,0.8836708860759493,0.3601323
0.9269599999999999,0.18574823,0.8833544303797468,0.36191314
0.92629,0.18610522,0.8839240506329116,0.36002263
0.9264499999999999,0.18428662,0.8858860759493673,0.360348
0.9275899999999999,0.18231662,0.881012658227848,0.36059695
0.9273499999999999,0.18176803,0.8778481012658229,0.37252107
0.9275,0.1810336,0.8804430379746836,0.37720412
0.92994,0.17852533,0.8815822784810126,0.38317928
0.9289299999999999,0.17901072,0.881012658227848,0.37786058
0.93004,0.17665552,0.8799367088607597,0.37996104
0.93001,0.17524388,0.8834177215189872,0.3784642
0.9306399999999999,0.17486452,0.8791139240506332,0.38444766
0.9306899999999999,0.17344676,0.8798734177215191,0.3813975
0.9315099999999998,0.1727285,0.8789873417721519,0.38294202
0.93168,0.17098667,0.8793037974683545,0.38089627
0.9321999999999999,0.16942365,0.8795569620253166,0.39793944
0.93277,0.16923621,0.8798734177215191,0.3849206
0.9334,0.1672858,0.8788607594936709,0.3952856
0.93391,0.16660044,0.8841139240506329,0.39149037
0.9325,0.16614515,0.8817088607594937,0.3900438
0.9342099999999999,0.16396216,0.8827215189873417,0.39427537
0.9336699999999999,0.16366339,0.8766455696202531,0.397841
