train_acc,train_loss,val_acc,val_loss
0.37941,2.337786,0.559113924050633,1.5382419
0.61356,1.3519117,0.6441772151898735,1.2162226
0.6591400000000001,1.1610149,0.6726582278481013,1.0912223
0.67747,1.0876379,0.6822151898734177,1.0582076
0.6871400000000001,1.0518062,0.6981645569620253,1.0076421
0.6954000000000001,1.0220098,0.7074683544303798,0.9864303
0.7036399999999998,0.99410903,0.7077848101265823,0.9717449
0.7120599999999999,0.9660443,0.7251898734177215,0.9261498
0.72001,0.93397385,0.7362025316455696,0.89435667
0.7291700000000001,0.90187526,0.7409493670886076,0.8659614
0.7364499999999999,0.8755314,0.744620253164557,0.8484951
0.74281,0.8511921,0.7513924050632912,0.8238111
0.7466400000000001,0.8300155,0.760632911392405,0.8007158
0.7520500000000001,0.8136917,0.7573417721518987,0.7978939
0.7558199999999999,0.79893357,0.7641772151898734,0.77224696
0.75892,0.7851205,0.7624050632911393,0.7820397
0.76292,0.7715142,0.7723417721518987,0.7474859
0.76686,0.75925136,0.7767088607594935,0.74309576
0.76854,0.7481855,0.774873417721519,0.7309156
0.77149,0.73882836,0.7744303797468354,0.72841454
0.77467,0.7265521,0.785126582278481,0.7011392
0.7771200000000001,0.71729195,0.7834177215189873,0.6989745
0.77976,0.7081392,0.7911392405063291,0.68719083
0.7813,0.69977367,0.7900632911392406,0.6750022
0.78487,0.6898261,0.7901898734177215,0.68173456
0.78744,0.6806255,0.7944936708860758,0.6656807
0.79074,0.67222065,0.7909493670886076,0.66920316
0.7911800000000001,0.6662658,0.7953797468354431,0.6572669
0.7952400000000001,0.6540549,0.8005063291139239,0.64004046
0.79488,0.64945877,0.7980379746835443,0.64079475
0.7981400000000001,0.64303213,0.8066455696202531,0.6218939
0.79936,0.637127,0.8078481012658227,0.6094799
0.80105,0.62996316,0.8034177215189874,0.6232886
0.8033100000000001,0.6221472,0.8034177215189874,0.6211908
0.8039400000000001,0.6190031,0.8055696202531646,0.61390686
0.8075399999999999,0.611281,0.8065822784810126,0.61143935
0.80628,0.6090574,0.8090506329113923,0.6038658
0.8090700000000001,0.60296315,0.8079113924050634,0.6047772
0.8105399999999999,0.59767896,0.8112025316455698,0.5952048
0.81128,0.59370744,0.8089240506329114,0.59181017
0.8126500000000001,0.588959,0.8141772151898733,0.58104056
0.8124,0.58736634,0.809367088607595,0.58360875
0.81477,0.5822102,0.81,0.59278697
0.81451,0.580491,0.818101265822785,0.5677056
0.8165899999999999,0.5755503,0.8151265822784808,0.56782204
0.81599,0.5729597,0.8171518987341773,0.5680367
0.8185600000000001,0.5699564,0.8086708860759494,0.58447456
0.81755,0.56640303,0.8177848101265823,0.5652445
0.8196599999999999,0.56352395,0.8098734177215189,0.566208
0.8202200000000001,0.56146216,0.8177215189873417,0.55994815
0.8220799999999999,0.557334,0.8234810126582279,0.5448478
0.82069,0.5559901,0.8137341772151898,0.57171994
0.82331,0.5528763,0.8207594936708861,0.55141795
0.8237899999999999,0.5496876,0.8187974683544305,0.5482572
0.82426,0.5480407,0.820379746835443,0.5453469
0.82352,0.54669154,0.8251898734177215,0.5417675
0.82614,0.5433014,0.8249999999999997,0.5354532
0.82628,0.53946316,0.8284810126582279,0.52982426
0.8262999999999999,0.5380192,0.8312025316455696,0.5268652
0.8264000000000001,0.53560793,0.8249367088607595,0.54028356
0.82808,0.53480947,0.8289873417721518,0.5295058
0.8288199999999999,0.53102505,0.8305063291139239,0.5243024
0.8288099999999999,0.52845484,0.8255696202531645,0.53068787
0.83048,0.5270337,0.8236708860759493,0.5263345
0.82982,0.5255344,0.8310126582278482,0.51733536
0.8324300000000001,0.5217712,0.8271518987341772,0.52511424
0.8305799999999999,0.5213552,0.834620253164557,0.5157502
0.83166,0.51814944,0.8261392405063291,0.51986957
0.83199,0.51782554,0.8320886075949367,0.5150497
0.83166,0.51554,0.8343670886075948,0.50358695
0.83348,0.51356065,0.835886075949367,0.50362504
0.8339200000000001,0.5106124,0.8334177215189874,0.50891495
0.8346999999999999,0.509368,0.8276582278481013,0.5137226
0.83473,0.5078507,0.8284177215189874,0.51353204
0.83557,0.5062094,0.8290506329113925,0.5098147
0.83501,0.50528467,0.8325949367088609,0.50172406
0.8355999999999999,0.5035628,0.8363924050632912,0.49305493
0.8373100000000001,0.5002275,0.8350632911392405,0.50432885
0.8373999999999999,0.50025433,0.8369620253164558,0.49217737
0.83694,0.49811658,0.833354430379747,0.50083864
0.83773,0.49672788,0.8367088607594938,0.4925741
0.8376300000000001,0.49525344,0.8361392405063292,0.49741548
0.83902,0.49337134,0.8391772151898734,0.48883244
0.83943,0.491979,0.8354430379746836,0.4945865
0.84004,0.49044898,0.837278481012658,0.48315087
0.8401000000000001,0.48888153,0.8389240506329114,0.48854196
0.8404,0.4880879,0.8407594936708863,0.48765892
0.84086,0.4858042,0.8312658227848101,0.50337887
0.8409300000000001,0.48536664,0.8386075949367089,0.4897291
0.8417,0.4842243,0.84,0.47622198
0.8421299999999999,0.48161152,0.8419620253164559,0.48095927
0.8419500000000001,0.48319745,0.8423417721518985,0.4773063
0.8423200000000001,0.47885442,0.8422151898734177,0.47462165
0.84312,0.47871387,0.8385443037974684,0.48292705
0.84369,0.47660118,0.8422151898734177,0.47670242
0.84383,0.475854,0.8405696202531646,0.4764672
0.84336,0.4741693,0.8429746835443038,0.4674839
0.84453,0.47321767,0.8410759493670887,0.46854517
0.8435799999999999,0.47333857,0.840886075949367,0.482026
0.84468,0.47146547,0.8431012658227849,0.46834227
