train_acc,train_loss,val_acc,val_loss
0.60311,1.3852488,0.7437341772151899,0.83772695
0.7747,0.72224,0.7924683544303798,0.63211447
0.81355,0.5775382,0.8231645569620252,0.5316372
0.8328199999999999,0.5070712,0.8452531645569621,0.46464804
0.8446400000000001,0.4632995,0.8554430379746836,0.42557454
0.85335,0.43552202,0.8503164556962025,0.4299219
0.85818,0.41393623,0.8587974683544304,0.40758157
0.8629600000000001,0.4000555,0.8603164556962025,0.4012951
0.86599,0.386962,0.8685443037974683,0.38251975
0.86919,0.37784702,0.8708860759493671,0.37211907
0.87197,0.3682674,0.8756962025316455,0.36712438
0.8735700000000001,0.36096686,0.8691772151898735,0.3739824
0.87535,0.35607916,0.8755696202531645,0.3553115
0.87684,0.3493935,0.8765822784810127,0.35134444
0.8770699999999999,0.3466692,0.8718987341772153,0.35680857
0.87974,0.33992285,0.8763291139240507,0.35070163
0.88075,0.3374686,0.8755696202531645,0.35451087
0.88128,0.33305013,0.874113924050633,0.3467741
0.8827699999999999,0.33001173,0.8794303797468354,0.33944002
0.88395,0.32766077,0.8777848101265823,0.346867
0.88451,0.32366002,0.8790506329113923,0.34808114
0.88552,0.32066548,0.884113924050633,0.33184153
0.8859300000000001,0.31858495,0.8796202531645567,0.33778152
0.88722,0.31539282,0.8812658227848101,0.33429602
0.88716,0.31273994,0.8813924050632913,0.33708528
0.8877,0.31134483,0.8805063291139241,0.3372613
0.88913,0.30917293,0.8813924050632911,0.33247852
0.8896000000000001,0.30648398,0.8813291139240507,0.3307038
0.89061,0.3050921,0.8813924050632913,0.33188775
0.88985,0.3037143,0.884367088607595,0.32946402
0.8912,0.30102882,0.8825316455696203,0.33037823
0.8919,0.30042034,0.8855063291139242,0.32783642
0.89083,0.29834265,0.8815822784810128,0.3335657
0.89183,0.2980115,0.8810759493670887,0.3284941
0.8935599999999999,0.29529494,0.8834810126582276,0.3297829
0.8933099999999999,0.2943317,0.8795569620253166,0.33462122
0.8944200000000001,0.29257464,0.8854430379746834,0.32261392
0.89289,0.29094625,0.8828481012658225,0.32732993
0.8946500000000001,0.29028308,0.8816455696202532,0.32674837
0.89476,0.288515,0.8849367088607595,0.3228133
0.8957300000000001,0.28777525,0.8832278481012659,0.3248513
0.89628,0.28617862,0.8826582278481013,0.33283773
0.8958299999999999,0.2851513,0.8848101265822784,0.32365343
0.89675,0.28309408,0.8794303797468354,0.32655185
0.89632,0.28262183,0.8866455696202532,0.32416847
0.897,0.28090212,0.8832278481012659,0.32952166
0.89803,0.27935725,0.8843037974683544,0.32592475
0.89776,0.27975854,0.8872784810126582,0.3245494
0.8991300000000001,0.27701232,0.8831645569620252,0.3245537
0.8985500000000001,0.27756855,0.8877215189873418,0.3194337
0.89895,0.2756673,0.8882911392405065,0.32090122
0.89946,0.2751388,0.8877215189873418,0.32036877
0.8982100000000001,0.27354968,0.8861392405063291,0.31974626
0.89996,0.27259657,0.8845569620253165,0.33335435
0.90026,0.27210236,0.8877215189873421,0.32078046
0.89996,0.2703099,0.8822151898734176,0.32565555
0.9005599999999999,0.2693415,0.8872784810126582,0.3222408
0.90107,0.26888886,0.8872784810126582,0.31902575
0.9013300000000001,0.26781642,0.8863291139240506,0.32511973
0.9009000000000001,0.26681367,0.88873417721519,0.3126473
0.9016300000000002,0.26580286,0.8867088607594938,0.32234338
0.90217,0.2646813,0.8879746835443039,0.31820533
0.9033199999999999,0.26352584,0.8892405063291139,0.3171251
0.90286,0.26341614,0.8860759493670888,0.33010802
0.90293,0.26230827,0.8854430379746836,0.3295808
0.9026500000000001,0.26240942,0.8881012658227848,0.3194928
0.9038399999999999,0.26114184,0.8881645569620256,0.31950986
0.904,0.26043603,0.8782911392405064,0.34184715
0.90413,0.25973055,0.8884177215189876,0.31981018
0.90427,0.25893414,0.8879113924050634,0.32368934
0.9048800000000001,0.25775287,0.8881645569620253,0.3215852
0.90496,0.25682488,0.8864556962025316,0.32376844
0.90554,0.2558715,0.8895569620253163,0.32146004
0.9058,0.2548659,0.8860759493670886,0.3225024
0.9056000000000001,0.25432038,0.881012658227848,0.33997196
0.9050499999999999,0.254457,0.8898734177215192,0.32330355
0.90576,0.25299498,0.8850632911392408,0.32805982
0.9063600000000002,0.25192195,0.8871518987341773,0.32854328
0.90528,0.25193095,0.889367088607595,0.32232177
0.9063000000000001,0.2515069,0.8883544303797469,0.323215
0.9066200000000001,0.25029263,0.8870253164556963,0.32627022
0.9070799999999999,0.24969354,0.8887974683544304,0.32288063
0.9074,0.24834952,0.8805063291139241,0.3410502
0.9072,0.24903499,0.8864556962025316,0.3247626
0.90722,0.24759366,0.8829113924050633,0.3360002
0.9074300000000001,0.24663757,0.8851898734177216,0.33296967
0.9081199999999999,0.24586032,0.889113924050633,0.3274217
0.908,0.24604186,0.8867721518987343,0.32551584
0.9083600000000001,0.24463987,0.8889873417721521,0.32672265
0.9087999999999999,0.24387708,0.8868987341772152,0.3275151
0.90927,0.24336568,0.8886708860759496,0.32695985
0.90894,0.24307635,0.8888607594936708,0.32772514
0.90928,0.24218439,0.8855696202531644,0.32891712
0.90805,0.24241598,0.8899367088607596,0.3213968
0.90974,0.24161367,0.8837974683544305,0.33106375
0.9102899999999999,0.24029593,0.8884810126582278,0.32568443
0.90991,0.24076809,0.8885443037974683,0.32857397
0.9110499999999999,0.23901129,0.8860759493670886,0.33107805
0.91093,0.23873913,0.8882278481012659,0.33261165
0.9115999999999999,0.23795071,0.8885443037974683,0.3339042
