train_acc,train_loss,val_acc,val_loss
0.62036,1.3169714,0.7624050632911393,0.73377055
0.793,0.65013194,0.8210126582278481,0.5413083
0.82884,0.52392286,0.8336708860759492,0.50348043
0.8434100000000001,0.46603695,0.8444936708860759,0.4572953
0.85311,0.43070063,0.8575949367088608,0.42007378
0.86067,0.40507197,0.8684810126582279,0.38464108
0.8651000000000001,0.3887142,0.8617721518987344,0.3865254
0.8705,0.37244868,0.8726582278481012,0.36467907
0.87194,0.362963,0.8669620253164556,0.37922835
0.87529,0.35290793,0.8729746835443039,0.36961314
0.8782300000000001,0.34506983,0.8742405063291139,0.34733206
0.8803599999999999,0.33772886,0.8783544303797468,0.3482393
0.88214,0.33219805,0.8772784810126582,0.34828985
0.8828299999999999,0.32674694,0.8828481012658227,0.32964477
0.8843799999999999,0.32316723,0.8834810126582279,0.33312944
0.88702,0.3180184,0.882278481012658,0.33308017
0.8873900000000001,0.31534278,0.8809493670886076,0.3333913
0.8880500000000001,0.31101006,0.8835443037974683,0.3326395
0.88852,0.30943358,0.8863291139240506,0.3244182
0.88914,0.30598134,0.8846202531645571,0.3266644
0.8902,0.30126652,0.8801265822784811,0.33222347
0.8906499999999999,0.29970574,0.8804430379746836,0.32720855
0.8925299999999999,0.2972475,0.885379746835443,0.3206078
0.8920399999999999,0.29494983,0.8881645569620253,0.3155094
0.8941100000000002,0.29185015,0.8856329113924051,0.3214092
0.8947200000000001,0.289632,0.8872151898734176,0.32565182
0.8959400000000001,0.28774476,0.8858860759493671,0.31872755
0.8956700000000001,0.28637773,0.8872151898734177,0.32489285
0.89659,0.28371304,0.8882278481012656,0.30966452
0.8966600000000001,0.28282252,0.891392405063291,0.3085546
0.89735,0.28083858,0.8882911392405065,0.31292513
0.89788,0.27889386,0.8829113924050633,0.32135817
0.899,0.27640167,0.8900632911392407,0.31214377
0.8991,0.27503788,0.8882278481012659,0.3170749
0.8997,0.272762,0.8874683544303795,0.31911424
0.9017600000000001,0.2704465,0.8855063291139242,0.3170018
0.9006900000000001,0.27001518,0.8896202531645572,0.30961373
0.9016700000000001,0.26793432,0.8900000000000002,0.31124747
0.9014800000000001,0.26674485,0.8913291139240506,0.31094027
0.9018999999999999,0.26531738,0.89,0.31797415
0.90318,0.26371473,0.8900632911392404,0.3224192
0.90323,0.26189122,0.8905696202531644,0.3181351
0.90199,0.26230723,0.8870886075949367,0.31762588
0.9037999999999999,0.25966623,0.8895569620253165,0.3154027
0.9040799999999999,0.25803712,0.8881645569620252,0.31758326
0.9044800000000001,0.257552,0.89126582278481,0.31063616
0.90474,0.2554736,0.8884810126582278,0.31913868
0.90626,0.25399527,0.884873417721519,0.33046412
0.90597,0.25351334,0.8910759493670888,0.31369916
0.90551,0.25298342,0.8862025316455695,0.32930252
0.90647,0.25112128,0.8881012658227848,0.31779474
0.9065599999999999,0.24966094,0.8914556962025318,0.3121485
0.9076899999999999,0.24775766,0.8882911392405065,0.31966618
0.90709,0.24724133,0.8908860759493671,0.31493133
0.90825,0.2461658,0.8833544303797468,0.3325412
0.90725,0.24505673,0.8865822784810128,0.32467467
0.909,0.2428006,0.8913291139240506,0.32541522
0.9090799999999999,0.24215959,0.8913291139240509,0.32233945
0.9091,0.24094452,0.8875949367088608,0.32341874
0.9096900000000001,0.24022552,0.8886075949367089,0.32116133
0.9103300000000001,0.2392388,0.8848101265822784,0.32884508
0.91146,0.23740068,0.8877848101265822,0.32484564
0.9107799999999999,0.23570941,0.8886708860759494,0.32560316
0.9111399999999998,0.234994,0.8873417721518988,0.3307964
0.91131,0.23518261,0.8854430379746836,0.33812985
0.9123600000000001,0.23223743,0.8877215189873418,0.32550228
0.9116200000000001,0.23236677,0.8872784810126582,0.324297
0.91285,0.23073773,0.8848734177215192,0.3409168
0.91339,0.22837478,0.8825949367088607,0.33699232
0.91301,0.22826968,0.8868354430379747,0.330676
0.9137799999999999,0.22724053,0.8847468354430381,0.3431012
0.91431,0.22716676,0.8870886075949365,0.337889
0.9149700000000001,0.22448944,0.884493670886076,0.33193576
0.91504,0.2240813,0.8877215189873418,0.32796246
0.91533,0.22291775,0.8855696202531647,0.34165767
0.9155999999999999,0.2207826,0.885253164556962,0.34068137
0.91495,0.22146869,0.8881012658227848,0.32816142
0.91698,0.2187657,0.885506329113924,0.34901425
0.91679,0.21853521,0.8855696202531644,0.3462723
0.9168099999999999,0.21627197,0.8881645569620252,0.3430757
0.91728,0.21587247,0.8865189873417721,0.33694917
0.91788,0.21443886,0.8863924050632912,0.3537189
0.9182,0.21300966,0.8862025316455695,0.34668785
0.9179099999999999,0.21341679,0.8834177215189875,0.34560916
0.91935,0.20991932,0.8838607594936712,0.35754105
0.91902,0.21078907,0.8822784810126583,0.37046143
0.9194199999999999,0.20962131,0.8860126582278481,0.3505178
0.9197099999999999,0.208896,0.8829746835443038,0.35207585
0.9199899999999999,0.20754702,0.8851265822784812,0.3514017
0.9198,0.20663144,0.8805696202531645,0.37435958
0.92025,0.20468244,0.8818354430379748,0.3584997
0.92113,0.20368457,0.8820886075949368,0.35814682
0.9210699999999999,0.20268787,0.8853164556962027,0.35268426
0.9210799999999999,0.2022001,0.8817721518987341,0.3610769
0.92155,0.20132844,0.8802531645569619,0.36213192
0.92206,0.20014259,0.8802531645569619,0.36939588
0.92282,0.19931513,0.8839240506329116,0.3669576
0.9234600000000001,0.19661611,0.8824050632911393,0.37423158
0.9238,0.19579478,0.8850632911392403,0.36065948
0.9236199999999999,0.19528237,0.8805696202531645,0.37321678
