train_acc,train_loss,val_acc,val_loss
0.51337,1.6828353,0.7257594936708861,0.8970955
0.75779,0.75904846,0.7977215189873419,0.6342494
0.8008299999999999,0.6087789,0.8205696202531646,0.5471785
0.8204600000000001,0.5381307,0.8285443037974685,0.50901324
0.83127,0.49352795,0.8363291139240507,0.48280188
0.84199,0.46003422,0.8411392405063294,0.4639311
0.8477899999999999,0.4387385,0.8483544303797468,0.43551907
0.85422,0.41649085,0.8586708860759493,0.4092355
0.8589600000000001,0.40135208,0.8582278481012657,0.40748137
0.8641899999999999,0.38611856,0.8609493670886078,0.39500013
0.8660399999999999,0.37366745,0.860886075949367,0.40190464
0.8701700000000001,0.36343488,0.8651898734177215,0.38613096
0.87254,0.35341638,0.8675949367088607,0.3798642
0.8745599999999999,0.3467187,0.8656962025316456,0.38510156
0.87682,0.33834022,0.869240506329114,0.3676245
0.87988,0.33060792,0.8562658227848101,0.40367386
0.88209,0.3239492,0.873607594936709,0.36155424
0.8837900000000001,0.31701148,0.8730379746835443,0.36401272
0.88441,0.31086242,0.8708227848101264,0.35997897
0.88698,0.30673426,0.8668354430379748,0.37346113
0.8895,0.3005182,0.8721518987341773,0.35880324
0.8888299999999999,0.2970341,0.8694303797468355,0.36474442
0.88992,0.29254258,0.8763924050632913,0.35621354
0.89211,0.28794262,0.8768354430379748,0.34929398
0.89265,0.28458753,0.8767088607594937,0.34945118
0.8934500000000001,0.27936637,0.8725316455696202,0.35526392
0.89517,0.27664876,0.8804430379746836,0.34471822
0.89586,0.27343637,0.8806962025316456,0.33787453
0.8972100000000001,0.26978758,0.880379746835443,0.3451809
0.89852,0.2669527,0.8789240506329116,0.34575382
0.8986799999999999,0.26264837,0.8780379746835444,0.35129192
0.90027,0.26143068,0.879620253164557,0.34440124
0.90061,0.2562602,0.878354430379747,0.3488248
0.90154,0.25427464,0.8837341772151899,0.3509931
0.9018299999999999,0.25218934,0.8813924050632913,0.35701922
0.90218,0.25066718,0.8789240506329115,0.3496132
0.90414,0.24589361,0.8775316455696202,0.35584167
0.90426,0.24487966,0.8789873417721521,0.3467713
0.90573,0.24107878,0.8813291139240507,0.3534486
0.9066600000000001,0.23793787,0.880759493670886,0.35345533
0.9068999999999999,0.23576011,0.8760126582278479,0.36619347
0.9073699999999999,0.23375694,0.8802531645569619,0.3534426
0.9083399999999999,0.23156495,0.8806962025316456,0.35909653
0.9100400000000001,0.22899614,0.8774050632911392,0.36146706
0.90872,0.22863033,0.8810759493670884,0.35430402
0.9092899999999999,0.22534436,0.8751265822784811,0.3645951
0.91137,0.22281557,0.8808227848101267,0.36512706
0.9113900000000001,0.22070828,0.8774683544303798,0.37764817
0.91154,0.21964905,0.879240506329114,0.3716017
0.9120499999999999,0.21831717,0.8801265822784811,0.36958712
0.91301,0.21584898,0.8817088607594937,0.36666194
0.91306,0.21563542,0.8796202531645569,0.37744886
0.9142899999999999,0.21232736,0.8703164556962026,0.3812188
0.91491,0.21060714,0.8748101265822786,0.38418385
0.91596,0.20758584,0.8760759493670885,0.3845008
0.9160999999999999,0.20751697,0.8753797468354431,0.39484644
0.91647,0.20488757,0.8743670886075948,0.39958033
0.9167799999999999,0.20452096,0.8808860759493672,0.38070554
0.9178499999999999,0.20178458,0.8755063291139241,0.39097035
0.9193,0.19997258,0.8756962025316455,0.40319407
0.91804,0.2004076,0.8751898734177215,0.39033833
0.91771,0.19802663,0.8716455696202532,0.41381618
0.91993,0.19470733,0.8735443037974683,0.40702304
0.9205,0.19523135,0.8787974683544303,0.40788627
0.9204399999999999,0.19229443,0.8770886075949368,0.40017614
0.9209700000000001,0.19296533,0.8784177215189874,0.39787075
0.92265,0.18924285,0.87373417721519,0.41675925
0.9220499999999999,0.18974158,0.8731012658227847,0.42055604
0.92165,0.18927646,0.8730379746835443,0.4190013
0.9236299999999998,0.18739639,0.8727848101265823,0.41560903
0.92263,0.18679996,0.8778481012658227,0.4147089
0.92349,0.18486646,0.8731012658227847,0.43058223
0.9244799999999999,0.1817832,0.8720253164556963,0.42603233
0.92448,0.18233237,0.8704430379746836,0.4358554
0.92375,0.18067117,0.8729746835443039,0.42741185
0.9258799999999999,0.1790277,0.8765189873417722,0.42992532
0.92506,0.17869404,0.8691139240506328,0.45686042
0.9256399999999999,0.17735288,0.8733544303797469,0.43639615
0.92607,0.17571536,0.8692405063291138,0.45662066
0.9267099999999999,0.17429718,0.8730379746835443,0.4353263
0.9273299999999999,0.17368484,0.8701898734177216,0.44423568
0.9273799999999999,0.17306922,0.8713924050632912,0.45589757
0.9280499999999999,0.17084718,0.870759493670886,0.4463892
0.9273199999999999,0.17169842,0.8749367088607596,0.45498836
0.9289299999999999,0.16873178,0.8706962025316455,0.4570139
0.9303599999999999,0.1671251,0.8674683544303797,0.48646492
0.9295899999999999,0.16691636,0.869620253164557,0.4757934
0.9302,0.16597131,0.8697468354430381,0.468526
0.9303899999999998,0.16455507,0.8705063291139242,0.4688176
0.9315399999999999,0.16315152,0.8690506329113924,0.4831064
0.93007,0.16487466,0.8699367088607596,0.47272655
0.93129,0.16153498,0.8730379746835443,0.46910173
0.93182,0.1612276,0.8706962025316455,0.48183534
0.93195,0.1610127,0.8701898734177216,0.49261263
0.93251,0.15945405,0.870506329113924,0.4751632
0.9333799999999999,0.1576448,0.8686708860759496,0.50960803
0.9328799999999999,0.15879785,0.8698734177215189,0.49876106
0.9340899999999999,0.15552704,0.8720886075949367,0.48782378
0.9328099999999999,0.1570976,0.8687341772151899,0.5045108
0.9339299999999999,0.1553668,0.8705063291139242,0.49223468
