train_acc,train_loss,val_acc,val_loss
0.6608599999999999,1.1347679,0.7946202531645571,0.6206086
0.8120800000000001,0.56073445,0.8298101265822784,0.49000376
0.8367100000000001,0.4774199,0.8503164556962026,0.43756735
0.8509399999999999,0.43379858,0.8465189873417721,0.42689505
0.85764,0.40625098,0.8548734177215191,0.4010627
0.864,0.38578877,0.8677215189873415,0.3778242
0.8696499999999999,0.36843908,0.8579746835443038,0.40936714
0.87326,0.358334,0.8751898734177214,0.36308217
0.8760999999999999,0.34535185,0.8782911392405064,0.35883364
0.87939,0.33502743,0.8736708860759494,0.36067677
0.8813200000000001,0.32801953,0.8709493670886077,0.3650919
0.8835299999999999,0.3210103,0.8769620253164557,0.34737763
0.8862899999999999,0.31142133,0.8779746835443037,0.35162517
0.8880999999999999,0.30548847,0.8768354430379747,0.35787138
0.89028,0.29998732,0.8812658227848101,0.34296247
0.8905,0.29427838,0.8812658227848101,0.34618455
0.89374,0.28839508,0.8828481012658228,0.34158668
0.89504,0.2826693,0.8772784810126583,0.36146107
0.89609,0.2789079,0.8754430379746835,0.35986686
0.8977,0.27433088,0.8752531645569621,0.36179262
0.8985299999999999,0.26825148,0.8830379746835444,0.3435749
0.8997099999999999,0.26491377,0.88,0.35418102
0.90104,0.2619478,0.8775949367088607,0.3527273
0.90229,0.2573478,0.8800000000000001,0.35311845
0.90376,0.25299293,0.8842405063291138,0.34571645
0.9039200000000001,0.25045657,0.8731645569620252,0.36669135
0.90608,0.2460046,0.8748101265822785,0.35969475
0.90716,0.24353045,0.8803797468354432,0.3695489
0.90749,0.2394931,0.8808860759493672,0.35723552
0.9075700000000001,0.23837952,0.8760126582278482,0.35912555
0.9086200000000001,0.23484069,0.8775949367088606,0.37160704
0.9100499999999999,0.23088077,0.8778481012658227,0.36507612
0.91149,0.2278485,0.8806329113924052,0.37544385
0.91179,0.22510527,0.8793037974683545,0.37287062
0.9118399999999999,0.22313885,0.8786708860759495,0.38288987
0.9128999999999999,0.22036994,0.8769620253164557,0.3741302
0.9135700000000001,0.21939082,0.8778481012658229,0.37672192
0.91602,0.21393564,0.8782911392405064,0.383965
0.91688,0.21103887,0.8728481012658229,0.4067389
0.9160499999999999,0.21079902,0.8729746835443039,0.38726756
0.9182899999999999,0.20743254,0.8731645569620256,0.404378
0.91766,0.20523913,0.8749367088607596,0.39684987
0.9193799999999999,0.20347764,0.8734810126582278,0.40818632
0.92015,0.20108171,0.8737341772151898,0.42177948
0.92041,0.1981973,0.871392405063291,0.41996804
0.92089,0.19711119,0.8722784810126581,0.4105634
0.9215699999999999,0.19556357,0.8705063291139242,0.41615203
0.9221199999999999,0.19343638,0.8708227848101264,0.42529625
0.92298,0.19008116,0.871075949367089,0.43440807
0.92443,0.18921213,0.8715189873417722,0.42812058
0.9239200000000001,0.18561184,0.8731012658227847,0.4344501
0.9247799999999999,0.18677264,0.8738607594936708,0.43919623
0.92523,0.1837752,0.8696202531645568,0.4390448
0.92618,0.18232216,0.8723417721518988,0.45237356
0.9277000000000001,0.17827594,0.8697468354430379,0.4494594
0.92747,0.17884687,0.8708860759493671,0.45174137
0.92853,0.17597018,0.8684177215189872,0.4745081
0.9287299999999999,0.1747203,0.8731012658227847,0.4605513
0.9293399999999999,0.17302571,0.8714556962025316,0.45791462
0.9296399999999999,0.17230107,0.8677215189873417,0.47480065
0.93028,0.17083822,0.8730379746835442,0.46966848
0.9311299999999999,0.16873097,0.8704430379746837,0.47992706
0.9322699999999999,0.16655114,0.8691772151898735,0.46806687
0.9316199999999999,0.16642937,0.8682911392405065,0.50272477
0.93225,0.1642526,0.8674050632911393,0.48445988
0.9327300000000001,0.16389026,0.86873417721519,0.47559083
0.9332999999999999,0.16306418,0.8689873417721518,0.5001034
0.9338299999999999,0.16148956,0.8686708860759493,0.4914912
0.93373,0.16023856,0.868987341772152,0.5064749
0.93429,0.15854737,0.8662025316455697,0.5190837
0.93579,0.15664853,0.8629746835443037,0.5298219
0.93536,0.15591769,0.865632911392405,0.53462565
0.93739,0.15350506,0.8638607594936711,0.52429414
0.93636,0.15333691,0.8651898734177218,0.53023976
0.9381499999999998,0.1513486,0.865759493670886,0.52160233
0.93825,0.14982434,0.8660759493670886,0.5333187
0.93896,0.14887084,0.8678481012658228,0.51532555
0.93846,0.14702393,0.8682911392405063,0.53924316
0.9388599999999999,0.14854594,0.865506329113924,0.54235935
0.93938,0.1464272,0.8677848101265824,0.55140543
0.94049,0.14482851,0.8638607594936709,0.5464691
0.9402399999999999,0.14439876,0.8666455696202532,0.5431956
0.94099,0.1415495,0.8650632911392405,0.5639474
0.9406199999999999,0.14373395,0.8656962025316454,0.55425763
0.94142,0.14104646,0.8649367088607597,0.54817355
0.94153,0.13939336,0.8651898734177215,0.5554452
0.9419,0.13958924,0.8627215189873418,0.56652963
0.9427099999999999,0.13767657,0.86626582278481,0.5845052
0.9429599999999999,0.13781977,0.8649367088607592,0.5892301
0.9430299999999999,0.13809393,0.8643670886075949,0.5776657
0.94375,0.13482994,0.8621518987341772,0.58476347
0.94396,0.13501944,0.8633544303797468,0.60022146
0.9435399999999999,0.13503937,0.8648734177215188,0.6056314
0.9448,0.13212644,0.8635443037974684,0.5946542
0.9459199999999999,0.12964746,0.8629746835443037,0.6224979
0.9459099999999999,0.12925088,0.8656329113924052,0.6043186
0.94576,0.12920414,0.8643037974683544,0.61583316
0.9451299999999999,0.13179241,0.8622151898734178,0.6100069
0.9469899999999999,0.1266086,0.8621518987341772,0.64956087
0.9465999999999999,0.12855819,0.864746835443038,0.62142223
