train_acc,train_loss,val_acc,val_loss
0.6151899999999999,1.3090321,0.7857594936708862,0.64371943
0.7996,0.60903925,0.8159493670886073,0.5418404
0.82685,0.51639783,0.8360759493670887,0.4791815
0.8415600000000001,0.46215832,0.8501265822784809,0.43948597
0.8529100000000001,0.427084,0.8491772151898735,0.42089555
0.86016,0.40197805,0.8610759493670885,0.3850027
0.86412,0.3829068,0.8614556962025316,0.39759985
0.8692000000000001,0.36781928,0.8667721518987341,0.3690553
0.87324,0.3527701,0.8741772151898735,0.35209444
0.87817,0.3393761,0.8746835443037974,0.3560618
0.88051,0.328343,0.8810759493670884,0.33600464
0.88376,0.31970736,0.8739873417721519,0.3589055
0.8863000000000001,0.31141838,0.8824050632911393,0.33666414
0.8882899999999999,0.30216795,0.8846835443037975,0.3317546
0.89171,0.29469532,0.8817721518987341,0.33361682
0.8911100000000002,0.28947577,0.8821518987341772,0.32874212
0.8948400000000001,0.2823806,0.8824683544303797,0.33058757
0.89751,0.27468494,0.8880379746835443,0.31832963
0.8985599999999999,0.27020416,0.8881645569620252,0.31729093
0.8986700000000001,0.26450673,0.884367088607595,0.31981635
0.9016,0.258894,0.8893037974683545,0.32929704
0.90323,0.25415558,0.8837974683544303,0.32736805
0.9055300000000001,0.24841855,0.885253164556962,0.32458085
0.9064300000000001,0.24391074,0.889873417721519,0.3180371
0.90698,0.2400904,0.8836708860759493,0.34336564
0.90796,0.23666614,0.8787974683544303,0.3457718
0.91015,0.2311152,0.8875949367088608,0.3224826
0.91103,0.22716925,0.8883544303797467,0.32379615
0.91254,0.22342443,0.8846202531645571,0.335392
0.91393,0.2190253,0.8831012658227846,0.33986458
0.9143399999999999,0.21603519,0.8837974683544305,0.33878115
0.9168599999999999,0.21129256,0.8886708860759494,0.33134142
0.91667,0.20902604,0.8869620253164556,0.34051225
0.9180799999999999,0.20378833,0.8862025316455695,0.33552414
0.9187,0.20232762,0.8835443037974682,0.34597558
0.92037,0.19870035,0.8848101265822785,0.36436233
0.9210900000000001,0.19580951,0.8841772151898734,0.34573427
0.923,0.19188602,0.8836075949367089,0.3503227
0.9243399999999999,0.187979,0.8838607594936712,0.36493832
0.92398,0.18674466,0.8844303797468355,0.34883487
0.9253899999999998,0.18386328,0.8815822784810126,0.36607736
0.9258299999999999,0.18086533,0.8849999999999999,0.36950105
0.92738,0.17774555,0.8765822784810127,0.38839906
0.92877,0.1753236,0.8827848101265824,0.38275763
0.92906,0.17309451,0.885253164556962,0.3749119
0.9311099999999999,0.16865589,0.8772151898734177,0.39740378
0.93074,0.16865341,0.8812025316455697,0.38580206
0.93241,0.16419388,0.8786708860759492,0.40676862
0.93304,0.16239926,0.8813291139240507,0.41488484
0.9329999999999999,0.16067599,0.8812025316455696,0.40305352
0.9346099999999999,0.15800583,0.8791772151898734,0.40387228
0.93612,0.15424277,0.8788607594936708,0.40605748
0.9358799999999999,0.15430841,0.8754430379746835,0.4309652
0.9365999999999999,0.15194528,0.878607594936709,0.42309874
0.93741,0.14977819,0.8782911392405062,0.41818243
0.9382199999999999,0.14854115,0.8779746835443036,0.42207447
0.93929,0.14547755,0.8782278481012658,0.43734658
0.94034,0.14334497,0.8753797468354431,0.44375145
0.94089,0.1420079,0.8774683544303796,0.44775322
0.94125,0.14072067,0.8754430379746837,0.44909397
0.9419399999999999,0.13868685,0.8774683544303796,0.44744578
0.94265,0.13688552,0.8743037974683543,0.45621356
0.9438199999999999,0.1344343,0.871392405063291,0.48565868
0.9440999999999999,0.13397124,0.875,0.49352622
0.94444,0.13176046,0.8752531645569621,0.46623835
0.94416,0.13285452,0.8762025316455696,0.4762155
0.94622,0.12743549,0.8700632911392406,0.5037548
0.9459799999999999,0.12837514,0.8754430379746835,0.49140042
0.94676,0.12683664,0.8758227848101265,0.50547355
0.94722,0.12456617,0.8734810126582278,0.49361628
0.9477899999999999,0.124842376,0.8731645569620252,0.5035939
0.9482499999999999,0.123165496,0.8736075949367089,0.5114544
0.9491999999999999,0.12109902,0.8774050632911392,0.5178712
0.94875,0.12165272,0.8706962025316455,0.5359618
0.9509699999999999,0.11608575,0.8731645569620253,0.52548826
0.95052,0.11783198,0.8701898734177216,0.5513345
0.95129,0.115498744,0.8708227848101266,0.54349416
0.9513199999999999,0.116040915,0.8709493670886077,0.5372406
0.9525699999999999,0.11307935,0.8725949367088608,0.55777943
0.9526499999999999,0.1138514,0.8763291139240506,0.5422688
0.95237,0.11255888,0.8746202531645569,0.55429286
0.9535,0.11034253,0.8689873417721518,0.53546935
0.9531900000000001,0.11009732,0.8743037974683545,0.53361714
0.9541199999999999,0.10884709,0.8727848101265823,0.55632704
0.9551000000000001,0.10699751,0.8728481012658228,0.5795526
0.9546200000000001,0.10814213,0.8739873417721521,0.5639136
0.9553799999999999,0.10484272,0.866898734177215,0.5821438
0.95605,0.10618173,0.8731012658227847,0.58166164
0.9561299999999999,0.10334168,0.8734177215189873,0.58507323
0.9573499999999999,0.10189056,0.8696835443037975,0.60895675
0.95632,0.10409831,0.8729746835443039,0.6119009
0.95768,0.09950546,0.8690506329113924,0.6223601
0.9573499999999999,0.100312136,0.871772151898734,0.6058798
0.9574400000000001,0.10239028,0.8726582278481012,0.60974574
0.9581599999999999,0.10032491,0.8692405063291141,0.61933047
0.95892,0.09788011,0.87373417721519,0.6092719
0.9581600000000001,0.098161146,0.8751898734177215,0.6234661
0.95972,0.0960065,0.8729113924050634,0.61911094
0.9591900000000001,0.09689935,0.8739873417721519,0.62858975
0.95925,0.09661376,0.8713924050632912,0.6306562
