train_acc,train_loss,val_acc,val_loss
0.74309,0.8155382,0.844493670886076,0.44547543
0.8513999999999999,0.42176175,0.8636708860759492,0.39093247
0.86771,0.36476392,0.8708860759493672,0.34712788
0.87754,0.33405992,0.8768354430379748,0.3471488
0.88343,0.31364098,0.8795569620253164,0.33293143
0.88915,0.29329333,0.8793670886075949,0.3288904
0.89444,0.27790016,0.8772151898734175,0.33993027
0.8980499999999999,0.264047,0.8825949367088607,0.3373358
0.903,0.24991319,0.885506329113924,0.3319449
0.9066900000000001,0.23830496,0.8832911392405064,0.3396615
0.90907,0.22726169,0.8827215189873417,0.33987072
0.91313,0.21443331,0.8874050632911391,0.3493634
0.91635,0.20635806,0.8821518987341772,0.3575722
0.91823,0.19983244,0.8777848101265823,0.339469
0.92091,0.19082272,0.8821518987341772,0.36507806
0.92399,0.18101811,0.8797468354430381,0.38681957
0.9276599999999999,0.17404078,0.8775316455696205,0.41756484
0.92946,0.1680684,0.8849367088607595,0.3944002
0.93144,0.16185161,0.8798101265822786,0.41988203
0.9342599999999999,0.15635009,0.8737974683544304,0.43594384
0.93572,0.15235738,0.8841772151898734,0.44511008
0.9392099999999999,0.14365794,0.8796202531645567,0.44497088
0.9413699999999999,0.13967855,0.8769620253164557,0.46732283
0.9430299999999999,0.13602969,0.878227848101266,0.46797213
0.9430799999999999,0.13435766,0.8782911392405064,0.45998818
0.9470299999999999,0.1257656,0.8767088607594935,0.508481
0.9469099999999998,0.124507226,0.8741139240506326,0.5315452
0.9493199999999999,0.120734476,0.8776582278481012,0.522822
0.95043,0.116932526,0.8741772151898732,0.54570526
0.95165,0.1151243,0.8672151898734176,0.60366195
0.9532299999999999,0.11316591,0.8798101265822784,0.53767914
0.95455,0.10810511,0.8729746835443039,0.5551348
0.9561499999999999,0.1044704,0.8775949367088609,0.5936329
0.9561299999999999,0.104782805,0.8727848101265825,0.64944214
0.95675,0.10442311,0.8755696202531645,0.5867146
0.9584699999999999,0.09962712,0.8747468354430382,0.604557
0.9587299999999999,0.09855325,0.8753797468354431,0.5839179
0.96149,0.09392943,0.8755696202531644,0.65630436
0.9600700000000001,0.09717007,0.8723417721518988,0.6376846
0.96181,0.091370136,0.8778481012658227,0.64091223
0.9634000000000001,0.0893159,0.8768987341772153,0.68318903
0.96355,0.087445654,0.8719620253164557,0.6821545
0.9636800000000001,0.08988175,0.8748734177215189,0.6757282
0.9661300000000002,0.08275012,0.8735443037974683,0.6700929
0.9654100000000001,0.08458678,0.8728481012658228,0.6862285
0.9653700000000002,0.08443787,0.8750632911392404,0.6996158
0.9667899999999999,0.0811751,0.8755063291139239,0.71439636
0.9661400000000001,0.08273882,0.872341772151899,0.6988757
0.96843,0.07842751,0.8712658227848102,0.7712198
0.9692800000000001,0.07623027,0.8734810126582278,0.77423716
0.96843,0.077953346,0.8713291139240508,0.8071659
0.96923,0.076995455,0.8732911392405063,0.7755395
0.9708500000000001,0.07145938,0.8734810126582278,0.75878716
0.97094,0.072378084,0.8770253164556961,0.76202786
0.97049,0.07328077,0.8721518987341771,0.7948074
0.97043,0.07417906,0.8743037974683545,0.7626329
0.9734700000000002,0.066174544,0.875,0.78301644
0.97252,0.06925304,0.8679113924050632,0.8097352
0.9729200000000001,0.06907359,0.8729113924050634,0.79308397
0.97423,0.064995915,0.8732911392405063,0.8440517
0.9727800000000001,0.069864556,0.8721518987341773,0.79505944
0.9741200000000001,0.06504241,0.8688607594936707,0.8294502
0.97482,0.063757695,0.8656329113924052,0.85126406
0.97606,0.06167048,0.8684177215189872,0.86962986
0.9760500000000002,0.06142939,0.8700632911392406,0.8805711
0.9761400000000001,0.061696436,0.8737974683544304,0.884013
0.97558,0.061538797,0.8710126582278481,0.88642514
0.97473,0.06465523,0.8748734177215189,0.87527794
0.97697,0.058184374,0.875126582278481,0.878136
0.9772200000000001,0.059563335,0.8714556962025316,0.864232
0.9767500000000001,0.05918125,0.8705063291139238,0.9112286
0.9779200000000001,0.05723209,0.868987341772152,0.9294591
0.9783700000000001,0.056529395,0.8731012658227847,0.9526908
0.9783800000000001,0.05575431,0.8713924050632912,0.88982224
0.9786900000000001,0.05587349,0.871962025316456,0.89060146
0.9798800000000001,0.051542595,0.8701898734177214,0.9606963
0.9779300000000001,0.058244795,0.8706962025316455,0.95511717
0.9789600000000002,0.053838927,0.8710126582278481,0.9112672
0.9804800000000002,0.051731598,0.8705063291139238,0.9507618
0.9798600000000002,0.054421697,0.8708227848101266,0.9366548
0.9811400000000001,0.049626023,0.8693037974683544,0.9738528
0.9795600000000001,0.053443484,0.8706962025316455,0.94599444
0.9814100000000002,0.049195204,0.868987341772152,0.9976038
0.9809900000000001,0.05059486,0.8696835443037975,0.9956158
0.9805900000000002,0.05180506,0.8710759493670885,0.99178225
0.9830600000000002,0.045270856,0.8704430379746836,0.97927064
0.9819500000000001,0.050091594,0.8707594936708861,0.9258384
0.9821900000000001,0.048107505,0.8740506329113925,0.97359735
0.9826100000000001,0.046773933,0.8660759493670884,1.0184608
0.9822200000000001,0.048389614,0.8681012658227848,0.98110265
0.9827800000000001,0.047374886,0.8732911392405065,1.0283886
0.9837200000000001,0.044343065,0.8739873417721521,1.0066165
0.9824200000000002,0.04864984,0.8688607594936709,1.0595953
0.9836300000000001,0.04328729,0.8681645569620254,1.0528076
0.9829100000000001,0.04704361,0.8691139240506328,1.0594981
0.9847400000000001,0.041770365,0.8712658227848099,1.0087677
0.9835800000000001,0.044787347,0.8719620253164557,1.0219404
0.9826000000000001,0.047490854,0.8724050632911394,1.0503441
0.9848300000000002,0.04103552,0.8675316455696203,1.0840461
0.9850500000000002,0.042230852,0.8665822784810125,1.0664089
